
0019-09-25 16:30:51.000, 180.0000050,  0.0000214
0019-12-23 09:25:02.000, 269.9999973,  0.0002305
0019-12-23 09:25:02.500, 270.0000032,  0.0002305
0020-03-22 12:16:48.500, 359.9999948, -0.0000150
0020-03-22 12:16:49.000,   0.0000004, -0.0000150
0020-06-24 11:10:06.500,  89.9999996,  0.0000427
0020-06-24 11:10:07.000,  90.0000052,  0.0000427
0020-09-24 22:23:53.500, 179.9999990, -0.0000012
0020-09-24 22:23:54.000, 180.0000048, -0.0000012
0020-12-22 15:15:38.000, 269.9999996, -0.0001698
0020-12-22 15:15:38.500, 270.0000055, -0.0001698
0021-03-22 18:14:10.500, 359.9999948,  0.0001418
0021-03-22 18:14:11.000,   0.0000004,  0.0001418
0021-06-24 17:07:23.500,  89.9999958,  0.0000954
0021-06-24 17:07:24.000,  90.0000013,  0.0000954
0021-09-25 04:12:58.500, 179.9999988, -0.0002138
0021-09-25 04:12:59.000, 180.0000046, -0.0002138
0021-12-22 21:08:39.500, 269.9999996, -0.0000071
0021-12-22 21:08:40.000, 270.0000055, -0.0000071
0022-03-23 00:01:35.500, 359.9999988,  0.0000186
0022-03-23 00:01:36.000,   0.0000044,  0.0000186
0022-06-24 22:46:51.500,  89.9999984, -0.0000098
0022-06-24 22:46:52.000,  90.0000039, -0.0000098
0022-09-25 09:57:10.500, 179.9999984,  0.0001554
0022-09-25 09:57:11.000, 180.0000042,  0.0001554
0022-12-23 02:59:59.500, 269.9999955, -0.0002005
0022-12-23 03:00:00.000, 270.0000014, -0.0002005
0023-03-23 05:50:56.500, 359.9999987, -0.0001567
0023-03-23 05:50:57.000,   0.0000044, -0.0001567
0023-06-25 04:43:07.500,  89.9999949,  0.0002888
0023-06-25 04:43:08.000,  90.0000004,  0.0002888
0023-09-25 15:55:23.500, 179.9999999, -0.0000367
0023-09-25 15:55:24.000, 180.0000057, -0.0000367
0023-12-23 08:49:23.000, 269.9999957, -0.0000893
0023-12-23 08:49:23.500, 270.0000016, -0.0000893
0024-03-22 11:40:14.000, 359.9999989,  0.0000339
0024-03-22 11:40:14.500,   0.0000046,  0.0000339
0024-06-24 10:36:15.500,  89.9999978, -0.0001153
0024-06-24 10:36:16.000,  90.0000033, -0.0001153
0024-09-24 21:47:21.000, 179.9999977,  0.0002335
0024-09-24 21:47:21.500, 180.0000035,  0.0002335
0024-12-22 14:36:41.000, 269.9999957,  0.0000275
0024-12-22 14:36:41.500, 270.0000016,  0.0000275
0025-03-22 17:29:57.000, 359.9999945, -0.0002721
0025-03-22 17:29:57.500,   0.0000002, -0.0002721
0025-06-24 16:24:06.000,  89.9999973,  0.0000718
